entrez_id,cds_length,external_gene_name
5875,4426,RABGGTA
4750,4425,NEK1
4261,4424,CIITA
10472,4424,ZBTB18
286075,4423,ZNF707
51283,4422,BFAR
8910,4422,SGCE
55230,4422,USP40
27300,4421,ZNF544
3297,4420,HSF1
79917,4420,MAGIX
6655,4419,SOS2
6792,4418,CDKL5
221178,4418,SPATA13
57585,4417,CRAMP1
1729,4417,DIAPH1
127294,4416,MYOM3
9778,4415,KIAA0232
54875,4414,CNTLN
65059,4413,RAPH1
1508,4412,CTSB
7486,4412,WRN
7047,4411,TGM4
9175,4410,MAP3K13
4842,4407,NOS1
57475,4407,PLEKHH1
55689,4407,YEATS2
1028,4405,CDKN1C
2324,4405,FLT4
316,4404,AOX1
196513,4402,DCP1B
2334,4401,AFF2
9895,4400,TECPR2
23307,4399,FKBP15
4670,4399,HNRNPM
23530,4399,NNT
199223,4399,TTC21A
11236,4398,RNF139
1291,4397,COL6A1
23543,4397,RBFOX2
84239,4396,ATP13A4
2801,4394,GOLGA2
57514,4393,ARHGAP31
11155,4391,LDB3
9501,4391,RPH3AL
124739,4391,USP43
63893,4390,UBE2O
10735,4389,STAG2
54925,4388,ZSCAN32
8411,4385,EEA1
25956,4384,SEC31B
5099,4382,PCDH7
90957,4378,DHX57
158135,4378,TTLL11
10795,4378,ZNF268
27148,4375,STK36
149013,4374,NBPF12
9711,4374,RUBCN
4360,4371,MRC1
5080,4371,PAX6
55835,4370,CENPJ
8496,4368,PPFIBP1
9181,4366,ARHGEF2
7617,4366,ZNF66
113878,4365,DTX2
84891,4365,ZSCAN10
80223,4364,RAB11FIP1
146057,4364,TTBK2
54801,4363,HAUS6
9204,4362,ZMYM6
23274,4360,CLEC16A
129563,4358,DIS3L2
6928,4358,HNF1B
51520,4358,LARS1
57020,4356,VPS35L
57214,4354,CEMIP
10013,4353,HDAC6
374977,4353,MROH7
23368,4353,PPP1R13B
57510,4352,XPO5
22832,4350,CEP162
3581,4350,IL9R
27031,4349,NPHP3
57614,4349,RELCH
29110,4349,TBK1
84073,4346,MYCBPAP
51156,4346,SERPINA10
54505,4345,DHX29
387680,4344,WASHC2A
55294,4341,FBXW7
9440,4341,MED17
9918,4341,NCAPD2
6929,4340,TCF3
10277,4339,UBE4B
5793,4338,PTPRG
286234,4338,SPATA31E1
26873,4336,OPLAH
1500,4335,CTNND1
100527960,4335,MROH7-TTC4
22795,4334,NID2
24139,4333,EML2
284418,4333,GARIN5B
55148,4333,UBR7
347240,4332,KIF24
51586,4331,MED15
9731,4330,CEP104
4049,4326,LTA
51455,4326,REV1
816,4324,CAMK2B
54456,4324,MOV10L1
54887,4323,BLTP3A
25821,4323,MTO1
50937,4322,CDON
1258,4322,CNGB1
391003,4320,PRAMEF18
8506,4319,CNTNAP1
116988,4317,AGAP3
9098,4316,USP6
493,4314,ATP2B4
23043,4314,TNIK
57512,4313,GPR158
80824,4312,DUSP16
441873,4311,PRAMEF25
101929983,4311,PRAMEF27
25897,4311,RNF19A
116369,4310,SLC26A8
8455,4308,ATRN
118461,4308,C10orf71
11240,4308,PADI2
22828,4308,SCAF8
1612,4307,DAPK1
63827,4304,BCAN
54778,4303,RNF111
144203,4302,OVOS2
4684,4301,NCAM1
9905,4301,SGSM2
10274,4301,STAG1
25960,4300,ADGRA2
79148,4299,MMP28
256364,4297,EML3
254394,4297,MCM9
23762,4297,OSBP2
9055,4297,PRC1
57524,4296,CASKIN1
58506,4296,SCAF1
100293516,4296,ZNF587B
133522,4292,PPARGC1B
162282,4291,ANKFN1
26574,4288,AATF
6543,4287,SLC8A2
93594,4287,TBC1D31
84720,4285,PIGO
22937,4285,SCAP
126326,4284,GIPC3
23353,4284,SUN1
8733,4283,GPAA1
7514,4279,XPO1
5981,4278,RFC1
9372,4278,ZFYVE9
23250,4275,ATP11A
8313,4275,AXIN2
84630,4275,TTBK1
254048,4275,UBN2
140469,4271,MYO3B
23223,4269,RRP12
10489,4268,LRRC41
283629,4268,TSSK4
1642,4261,DDB1
54540,4261,FAM193B
23125,4258,CAMTA2
197258,4258,FCSK
55691,4257,FRMD4A
3939,4256,LDHA
9921,4256,RNF10
54972,4255,TMEM132A
25861,4255,WHRN
55783,4252,CMTR2
55690,4251,PACS1
9600,4251,PITPNM1
90338,4251,ZNF160
27125,4250,AFF4
7644,4249,ZNF91
11035,4248,RIPK3
6560,4248,SLC12A4
111,4247,ADCY5
151050,4247,KANSL1L
871,4247,SERPINH1
55355,4246,HJURP
55593,4246,OTUD5
55818,4243,KDM3A
5414,4243,SEPTIN4
9441,4242,MED26
491,4240,ATP2B2
79895,4239,ATP8B4
55719,4239,SLF2
7143,4237,TNR
114327,4236,EFHC1
54872,4234,PIGG
93436,4233,ARMC6
29881,4232,NPC1L1
10038,4232,PARP2
56980,4232,PRDM10
85320,4231,ABCC11
3993,4231,LLGL2
23281,4230,MTUS2
146177,4230,VWA3A
100506658,4229,OCLN
22839,4228,DLGAP4
9627,4226,SNCAIP
57600,4225,FNIP2
4676,4225,NAP1L4
5091,4225,PC
8848,4225,TSC22D1
57862,4222,ZNF410
317,4221,APAF1
23457,4220,ABCB9
5257,4220,PHKB
10585,4220,POMT1
79020,4219,C7orf25
400720,4219,ZNF772
9411,4217,ARHGAP29
57530,4217,CGN
2731,4217,GLDC
5923,4216,RASGRF1
10526,4215,IPO8
51232,4214,CRIM1
65010,4214,SLC26A6
23216,4214,TBC1D1
26953,4211,RANBP6
1788,4209,DNMT3A
146059,4208,CDAN1
2626,4208,GATA4
5452,4208,POU2F2
23450,4208,SF3B3
138724,4208,SPATA31G1
84067,4207,FHIP1B
85455,4206,DISP2
26,4205,AOC1
56924,4205,PAK6
1583,4204,CYP11A1
374955,4204,SPATA21
55852,4204,TEX2
63943,4200,FKBPL
94005,4200,PIGS
151246,4198,SGO2
153241,4196,CEP120
79956,4196,ERMP1
5585,4196,PKN1
9785,4195,DHX38
2047,4194,EPHB1
140691,4194,TRIM69
79772,4193,MCTP1
54434,4193,SSH1
2043,4192,EPHA4
2165,4190,F13B
253725,4190,WASHC2C
85417,4189,CCNB3
3643,4189,INSR
9737,4188,GPRASP1
55833,4188,UBAP2
9759,4185,HDAC4
80031,4185,SEMA6D
5378,4184,PMS1
124935,4184,SLC43A2
5291,4183,PIK3CB
4123,4182,MAN2C1
57167,4182,SALL4
9898,4182,UBAP2L
84808,4180,PERM1
4017,4179,LOXL2
11120,4178,BTN2A1
113230,4178,MISP3
8086,4176,AAAS
256764,4176,WDR72
150082,4175,LCA5L
122402,4174,TDRD9
10752,4172,CHL1
63976,4172,PRDM16
353238,4170,PADI6
7771,4170,ZNF112
79058,4169,ASPSCR1
23133,4168,PHF8
22874,4168,PLEKHA6
8045,4168,RASSF7
5506,4167,PPP1R3A
57529,4167,RTL9
7798,4166,LUZP1
4548,4166,MTR
2821,4165,GPI
9515,4164,STXBP5L
9632,4162,SEC24C
9728,4162,SECISBP2L
905,4160,CCNT2
389610,4160,XKR5
375775,4159,PNPLA7
84083,4159,ZRANB3
55656,4158,INTS8
10777,4156,ARPP21
11100,4156,HNRNPUL1
9688,4156,NUP93
9509,4155,ADAMTS2
8446,4154,DUSP11
6517,4154,SLC2A4
29965,4152,CDIP1
10509,4150,SEMA4B
340273,4149,ABCB5
8661,4149,EIF3A
84626,4147,KRBA1
10058,4146,ABCB6
4988,4145,OPRM1
22994,4144,CEP131
160851,4143,DGKH
7317,4143,UBA1
1763,4138,DNA2
1292,4137,COL6A2
4796,4137,TONSL
713,4136,C1QB
10014,4134,HDAC5
387338,4133,NSUN4
63967,4130,CLSPN
3483,4130,IGFALS
56829,4129,ZC3HAV1
710,4128,SERPING1
55031,4128,USP47
7091,4127,TLE4
10529,4124,NEBL
84070,4122,FAM186B
240,4121,ALOX5
57591,4121,MRTFA
4430,4121,MYO1B
400566,4120,LIAT1
1463,4119,NCAN
57198,4118,ATP8B2
54923,4118,LIME1
79136,4118,LY6G6E
11182,4118,SLC2A6
6871,4118,TADA2A
8874,4117,ARHGEF7
26610,4117,ELP4
57828,4116,CATSPERG
23294,4115,ANKS1A
81603,4115,TRIM8
8216,4114,LZTR1
460,4113,ASTN1
22866,4113,CNKSR2
8482,4112,SEMA7A
208,4110,AKT2
23514,4110,SPIDR
478,4109,ATP1A3
27107,4109,ZBTB11
121551,4108,ABTB3
1837,4107,DTNA
2873,4107,GPS1
4000,4107,LMNA
26065,4106,LSM14A
7365,4106,UGT2B10
100533177,4104,KRTAP29-1
10733,4104,PLK4
427,4102,ASAH1
868,4102,CBLB
1278,4101,COL1A2
341350,4100,OVCH1
84818,4099,IL17RC
27328,4098,PCDH11X
4330,4097,MN1
54894,4096,RNF43
121227,4095,LRIG3
29940,4094,DSE
5189,4094,PEX1
7337,4094,UBE3A
57455,4093,REXO1
23081,4092,KDM4C
389840,4091,MAP3K15
4848,4090,CNOT2
26091,4090,HERC4
91392,4090,ZNF502
7223,4089,TRPC4
5205,4088,ATP8B1
55160,4086,ARHGEF10L
4155,4086,MBP
169436,4086,STKLD1
3609,4085,ILF3
22862,4084,FNDC3A
92105,4084,INTS4
150365,4084,MEI1
10427,4082,SEC24B
57608,4080,JCAD
4846,4080,NOS3
23774,4077,BRD1
81545,4077,FBXO38
5566,4077,PRKACA
388015,4077,RTL1
22992,4075,KDM2A
2915,4074,GRM5
90113,4074,VWA5B2
3684,4073,ITGAM
23028,4073,KDM1A
10144,4072,FAM13A
182,4072,JAG1
4125,4072,MAN2B1
23569,4072,PADI4
3791,4071,KDR
55698,4071,RADIL
64421,4067,DCLRE1C
54795,4067,TRPM4
1785,4066,DNM2
129684,4065,CNTNAP5
5325,4062,PLAGL1
221322,4062,TBC1D32
170506,4061,DHX36
27185,4061,DISC1
116840,4060,CNTROB
9947,4059,MAGEC1
63977,4059,PRDM15
374920,4059,ZSWIM9
9382,4058,COG1
9843,4057,HEPH
26063,4056,DECR2
222223,4056,ELAPOR2
57539,4056,WDR35
50,4055,ACO2
9570,4055,GOSR2
8844,4055,KSR1
51517,4055,NCKIPSD
7559,4055,ZNF12
51105,4053,PHF20L1
7159,4053,TP53BP2
54878,4051,DPP8
10426,4051,TUBGCP3
8688,4050,KRT37
219578,4050,ZNF804B
256957,4046,HEATR9
165082,4045,ADGRF3
647060,4044,SPATA31A1
727830,4044,SPATA31A3
727905,4044,SPATA31A5
26165,4044,SPATA31A7
114990,4044,VASN
203054,4042,ADCK5
23149,4042,FCHO1
5424,4042,POLD1
6419,4042,SETMAR
54885,4042,TBC1D8B
7535,4042,ZAP70
221395,4041,ADGRF5
57719,4041,ANO8
1522,4041,CTSZ
9064,4041,MAP3K6
5924,4041,RASGRF2
114826,4041,SMYD4
81624,4039,DIAPH3
9848,4038,MFAP3L
5663,4038,PSEN1
2187,4036,FANCB
4542,4036,MYO1F
2066,4035,ERBB4
6744,4035,ITPRID2
1499,4034,CTNNB1
636,4033,BICD1
93664,4033,CADPS2
2895,4033,GRID2
5144,4033,PDE4D
79598,4032,CEP97
1509,4032,CTSD
389730,4032,SPATA31A6
58504,4030,ARHGAP22
57501,4030,CFAP92
1296,4029,COL8A2
55717,4029,WDR11
63925,4029,ZNF335
9924,4028,PAN2
2243,4026,FGA
3665,4026,IRF7
23338,4025,JADE2
84861,4025,KLHL22
27032,4024,ATP2C1
4920,4024,ROR2
90011,4022,KIR3DX1
100652824,4021,KIAA2012
4938,4021,OAS1
1595,4020,CYP51A1
2898,4020,GRIK2
127074,4020,OR2T4
6189,4020,RPS3A
113,4018,ADCY7
55761,4018,TTC17
8660,4017,IRS2
126206,4017,NLRP5
161357,4015,MDGA2
1438,4014,CSF2RA
6692,4014,SPINT1
2906,4011,GRIN2D
55869,4011,HDAC8
55665,4011,URGCP
9534,4011,ZNF254
4957,4010,ODF2
23309,4010,SIN3B
5159,4009,PDGFRB
9056,4009,SLC7A7
4141,4008,MARS1
259308,4008,SPATA31F1
6011,4007,GRK1
7871,4007,SLMAP
6609,4007,SMPD1
60509,4006,AGBL5
84146,4006,ZNF644
9330,4004,GTF3C3
9856,4004,KIAA0319
5066,4003,PAM
2889,4003,RAPGEF1
317781,4002,DDX51
80028,4002,FBXL18
10943,4002,MSL3
50640,4002,PNPLA8
26054,4002,SENP6
7498,4002,XDH
51479,4001,ANKFY1
