gene,exo_peaks,endo_peaks,exo_signal,endo_signal,enrichment
Spink10,53,35,4.506813874230399,1.8058183455420256,2.4957182904671713
Mamld1,61,46,4.465965815972664,2.158839121923175,2.0686885699913637
Lrrk1,150,112,15.487977174919259,6.87496080025874,2.2528095250137814
Notch2,147,134,13.107753764700362,7.191831554710564,1.8225890950011112
Slc6a8,10,11,0.7313703830642287,0.4881424020636561,0.7313703830642287
Adamts12,178,123,20.08064238084343,9.614677188526459,2.0885404665282348
Grn,12,14,2.419550318385838,3.3362188754620314,0.725237284694265
Tmem131,137,90,11.644244239318013,5.04259223068848,2.3091782374257517
Maf,29,22,2.073880450072574,1.0408138039467996,1.992556634249423
Igfbp3,18,8,2.113172460333524,0.5836676930141014,2.113172460333524
Nlrc5,52,31,4.9303403502636085,1.2135128532391142,4.0628661963517905
Atp6v0a1,53,50,4.564135361521023,3.2458225078970755,1.406156790895527
Cybrd1,27,27,3.13092866100901,1.8256117808339754,1.7150024413069576
Med25,25,19,2.6997908314722228,1.8638651253729344,1.448490448541458
Dhx58,11,13,0.6419578273317325,0.8350795031229695,0.6419578273317325
9530053A07Rik,29,23,2.397672307128686,1.435078640392473,1.670760221525531
Tnfrsf10b,21,16,1.4656568440599747,0.8591473862172877,1.4656568440599747
Dmrtb1,11,18,0.8695974320480577,0.7057337129223509,0.8695974320480577
B2m,9,9,0.364070687153926,0.42104150929738327,0.364070687153926
Adamts7,46,44,3.934573505977885,2.1230358939202696,1.8532769593040368
Ssbp3,162,155,15.525726989410293,10.186594886168105,1.5241331537088947
Foxj1,17,11,1.8264357686743766,0.7700231449862385,1.8264357686743766
Tmem63b,26,32,2.397761170126342,1.7286006252912731,1.3871111320015366
Fam120c,47,44,3.241010641834521,2.1402324715422263,1.5143264504809082
Pclo,124,95,8.62777518970293,3.958026730428979,2.179817312342364
Kmt2d,51,42,4.161050071965516,2.1966051750466815,1.894309509617306
Gm37783,3,2,0.1442308545402973,0.08130759333245632,0.1442308545402973
Hdc,18,13,1.2976364624395222,0.5317521284787184,1.2976364624395222
Sema5a,284,220,24.1810515733415,10.360093990847933,2.334057161518317
Dchs1,42,35,3.977336600168641,2.5384741624611364,1.5668217778165128
Epb41l4a,168,142,14.126221478346562,7.522766424195963,1.877796103426989
Nrxn3,555,364,37.187747094432254,14.158792923391704,2.6264772213028467
Zbtb7b,33,22,3.7186183245787987,1.9141680806428047,1.9426811899036756
Arid1a,74,67,6.359221019236758,3.3644720231181573,1.8901096444080694
Cpt1c,21,20,2.0501407473136193,1.7230216046429627,1.1898520261087735
Ski,89,57,8.334528586641794,2.8792704150003243,2.894666837550531
Nid2,53,61,4.575646119625445,2.6455226474593867,1.7295811563055952
Mamdc2,124,96,9.929559999536666,5.0717167476633245,1.9578301576308417
Zswim8,16,15,1.525201868157998,0.8641528006538265,1.525201868157998
Susd6,75,72,6.303147281129004,3.51590064895494,1.7927546624511532
Pkd1,51,46,4.049601818869773,2.2407353157050127,1.8072646914102963
Prrc2a,21,20,1.6406381388039895,0.8898658479271431,1.6406381388039895
Hmox1,6,11,0.2806054298892082,0.6186735733605201,0.2806054298892082
Nfic,47,51,4.61213452942427,2.8207848297795883,1.6350536491592855
Dag1,52,47,4.783326442798161,2.890717973832902,1.6547191687661544
Clip3,35,15,2.6140968899676653,0.9640962377711059,2.6140968899676653
Tanc2,122,132,9.216003514754368,5.365451239416286,1.7176567456341263
Prss23,17,14,1.588182558407221,0.7745653223143633,1.588182558407221
Syngap1,42,34,3.116851256620327,1.7824683991584709,1.7486151553047657
Whrn,77,54,6.902166876537117,2.7007477857218696,2.555650295457808
Arvcf,78,75,9.115909094577914,5.617847399666936,1.6226694044979517
Lamc1,120,113,9.864653830655755,5.941562889569649,1.6602792925028278
Crip2,15,18,0.9123004318142126,0.7810605357108674,0.9123004318142126
Scrn1,74,68,8.693675631451399,5.133208030183909,1.693614515587814
Pex5l,115,115,10.351330610824025,5.63880513676921,1.835731216055976
Usp18,20,17,2.468061849966147,1.0937731966602138,2.256465835423889
Hipk2,141,111,12.502417438724924,6.432757625892772,1.94355487425811
Fam84b,27,14,2.348593240005139,1.046089868742252,2.24511613216265
Gli3,170,139,15.669407296556326,7.368453445010833,2.12655307026009
Gm38036,2,1,0.25189762119728165,0.019304597578505438,0.25189762119728165
Rprm,12,7,1.6195424299031522,0.6911706767221906,1.6195424299031522
Ass1,48,41,4.142519751655742,2.2440588874029683,1.8459942272057965
Shisa6,179,117,12.580552063445545,4.544876933912179,2.7680732055854254
A330076H08Rik,21,15,1.586601862647531,0.7870520357106534,1.586601862647531
Gse1,478,477,48.70773080111731,34.37158423905368,1.4170929818758429
Sept3,22,21,2.7479593778654166,1.7188135325088607,1.5987536320210176
Thsd7a,133,109,9.804970419009722,4.55104699772576,2.154442796110311
Pcolce,11,7,0.7960413017197695,0.3655126973512701,0.7960413017197695
Mtss1l,31,32,2.591231455774648,1.7014512061137483,1.5229537270676303
Gm16386,10,8,1.233843913772286,0.6647306163704816,1.233843913772286
Shpk,27,16,3.960342118896452,2.15521029068888,1.8375664481587963
Prob1,8,7,0.7040194902948579,0.3341907121533182,0.7040194902948579
Bcl9l,19,17,2.137872626115939,1.0158935394391166,2.104425850858621
Arnt2,144,110,14.073137267071711,5.960810981638479,2.360943386801263
Mctp1,196,172,14.270114845362965,6.359580088781007,2.243876898497906
Ecm2,10,9,0.5789697917354473,0.2862231506087515,0.5789697917354473
Eda,90,72,5.322653426526867,3.0234071196374552,1.7604818722412483
Zmiz1,281,214,24.99952262021079,11.81613934281772,2.115709868926555
Mmp19,12,7,0.9410635712462396,0.2667344374741166,0.9410635712462396
Lonrf2,32,25,2.024860842946061,1.048550275968928,1.9311051547575617
Slc37a2,27,29,2.861137700170638,1.4245360566588263,2.0084698360540516
Parp10,24,19,2.567735898666319,1.300894222208372,1.9738237397252654
Bcorl1,41,29,3.9751581869417048,1.7253631787714536,2.303954457734643
Slc2a9,105,74,7.893747529899695,3.4430804785063684,2.2926410170127816
Ppp1r1a,10,15,1.342755274038965,0.7681668840733219,1.342755274038965
Ankrd52,31,29,2.117616958531916,1.4165917568792616,1.4948674861676496
Hunk,109,84,10.346345601586872,5.3273406015886255,1.9421220408737463
Nwd1,60,43,5.766971741428363,3.196238160201833,1.804299758771479
Irs2,38,32,3.5696799791519602,1.751734920326284,2.0377968936573234
Zfp385a,30,36,2.2235303507940576,2.051510865753348,1.0838501457205498
Fbxl7,160,123,11.692988862304283,4.855455053227956,2.4082168888641373
Adora1,52,46,7.248697972771322,4.453855586225527,1.6275107785688934
Pea15a,21,18,1.7011682932900705,1.0467135999582757,1.6252471481768105
Gabrb3,191,122,14.25308901885532,4.906915577972401,2.904694159165639
Ubqln2,6,4,0.39358886439625745,0.3491046460395592,0.39358886439625745
Flna,25,17,1.3966938430401523,0.7568826466180578,1.3966938430401523
Dcxr,3,4,0.28913276553959727,0.2609949966404053,0.28913276553959727
Ppm1l,157,154,12.540148619409777,7.058150528002606,1.7766904473994731
Slco3a1,198,121,14.685161069485194,4.773473922734087,3.0764096142949118
Plcd4,20,27,1.3096538463449487,1.028616936996577,1.2732182401827465
Setd1b,33,30,2.549295212425964,1.7521428295249515,1.4549585624347414
Cnr1,21,12,1.8309149480830538,0.7571291427731677,1.8309149480830538
Daam2,100,78,9.205693862951996,5.49492779239915,1.6753075219087967
Trim34a,0,3,0.0,0.12601658562244872,0.0
Unc79,110,120,7.621048894800408,5.207633811160518,1.4634379396008381
Sptan1,60,61,5.702094894684624,3.1694643843429366,1.799072083867801
Map4,75,66,7.322538053004202,3.5976860051456434,2.0353466207253867
Kif1a,49,57,4.466572257487508,3.0942026245691823,1.4435293351576826
Cemip,105,55,8.330382796558661,2.6346308463132666,3.1618785638282736
Trim26,32,27,2.314000909003327,1.3243067758853735,1.7473299624675613
Map1a,32,20,3.095939372252796,1.0278540369758333,3.0120418472662838
Pcdh19,44,33,3.284741412904878,1.4826602053627382,2.2154377658644004
Slc4a2,23,12,1.2873837414825389,0.5608965323264998,1.2873837414825389
Mapk10,207,137,15.729148507028768,6.606212805400574,2.3809630374259516
Tapbp,27,25,2.061324806224753,1.3386483548720343,1.5398553314785957
Tmtc1,135,91,11.029141379999437,3.4732303804438955,3.1754707208883333
Sema6a,156,141,14.841765322016627,8.227377490718403,1.8039485047039776
Piezo1,76,63,6.568513736531071,3.4296927430311976,1.9151901434545857
Celf5,14,17,0.8928449158869874,0.6953666125709522,0.8928449158869874
Kirrel,95,70,7.386798814763062,3.3490452321691104,2.20564319162055
Gfra2,79,56,7.784784332417037,3.22355559879429,2.4149682218382673
Palld,277,209,22.633788000711483,10.57261320449536,2.14079410292697
Lrrc8c,78,57,5.475217043243231,2.5135510940385934,2.178279588677883
Adamts4,21,16,1.6395434647168752,0.7407264106240689,1.6395434647168752
Dvl3,5,10,0.13753101716096938,0.336276699414635,0.13753101716096938
Cluh,20,23,1.803289495439456,1.4304850061231649,1.2606140488858733
Ptprs,83,73,6.9411863991648834,3.7503936668842095,1.8507887479800362
Plscr2,10,14,1.4959196117009537,0.5456901752900216,1.4959196117009537
Nmnat2,153,121,13.830041083742358,8.307055221056075,1.6648548391356603
Notch1,97,76,9.06082762815754,5.258383643152388,1.7231203052209398
Iigp1,4,5,0.2031550500799583,0.1963945467523978,0.2031550500799583
Ifi27l2a,2,3,0.10270988220314285,0.09133330933086058,0.10270988220314285
Nav2,832,666,75.79112507690009,39.44585632450183,1.921396368059637
Ubr4,126,77,11.200822186348239,5.65888390547199,1.9793341537749771
Rnf152,45,32,3.2230288966622482,1.2509660459647212,2.5764319559742406
Slfn8,9,7,0.5599738782692845,0.22853179764494977,0.5599738782692845
Abat,94,72,10.232560291404424,4.983189587332211,2.053415811715585
Samd4,187,150,15.169344710659562,6.908104376712213,2.1958765941343716
Adar,39,38,3.153957064465761,2.3686640205113476,1.3315341632051658
Zmat3,33,33,3.656430620111006,1.7694591259671615,2.0664114623797554
Kcnc1,61,57,5.432264375590118,3.539626850505795,1.5346997310786799
Svop,46,28,3.671957870384596,1.4036265283421414,2.6160504922357357
Plxnb2,26,25,2.93898844609896,1.407041635664468,2.088771484513348
Slc39a12,47,37,3.366562896728379,1.5230275510897309,2.210441232215132
Gm15261,20,14,1.311560002597793,0.6184945392164125,1.311560002597793
Cacna1h,53,47,4.690532459391754,2.564989970302919,1.828674776002268
Lrp2,97,100,8.403623297915626,4.565600320157546,1.8406392825961693
Grin2a,243,164,19.39510242687979,6.570632351422981,2.9517862801560426
Cryab,9,8,1.480502117813666,0.5063922208475231,1.480502117813666
Iqsec1,192,140,17.437295268983917,8.450751133102903,2.0634018200677247
Tor3a,18,20,1.2284204956965088,1.0396577856211549,1.1815623493480363
Cdkn1a,21,18,2.0312855433597305,1.066471328412541,1.9046790000283742
Shisa9,150,122,12.382798324785293,5.267699052647268,2.350703447753408
C4b,8,5,0.5022557373329826,0.33236402812737775,0.5022557373329826
Mup6,8,6,0.4855802404357713,0.19859471083125801,0.4855802404357713
Cep170b,40,37,3.7619179621096936,2.610815308944441,1.440897772133352
Stat2,22,22,1.268450735221486,1.141971642451863,1.1107550205870849
Megf11,272,248,23.922546338724445,14.097010403381898,1.696994302634932
Akap17b,17,14,1.335785136192643,0.7039292858609524,1.335785136192643
Cnnm3,19,16,1.728812883383001,1.0348343697814664,1.6706179596142396
Rai2,34,14,1.9612482047712088,0.4267891339889166,1.9612482047712088
H2-D1,6,8,0.3872415888134025,0.5511492865971448,0.3872415888134025
Hepacam,26,22,3.4679586960685214,1.3746461431786718,2.5228010228504076
Cyp4f14,8,11,1.3180077029717268,0.6202673805882704,1.3180077029717268
Sesn3,68,41,4.79148082537943,2.2114959403355128,2.166624291723773
Chd3,24,16,1.1588435854515113,0.47323311272092816,1.1588435854515113
Olfm1,61,37,5.1128302800880645,1.816633390128133,2.8144535423999004
Apoe,10,11,0.9016722284536863,0.4438804283194279,0.9016722284536863
Sirpa,38,25,3.8068360669987307,1.4987875715159167,2.5399437114016017
Ptprt,396,241,27.21276698873654,9.176511487893821,2.9654806213273073
Sez6,53,48,4.051176363595144,2.7978510255130566,1.4479599973884452
Adcy1,103,71,7.793311011461976,3.230655754509167,2.412300041743696
Btla,11,12,0.7415039385844857,0.3792768316294793,0.7415039385844857
Trim12a,5,3,0.2446870496679961,0.07980001260484906,0.2446870496679961
Nhs,148,104,10.079325080429609,4.440867137597984,2.269674990970661
Dync1h1,79,41,6.506255767454302,2.0460914870624496,3.179845969055499
Shroom3,281,249,24.711408383052724,13.972372542204761,1.7685907177474531
Gbp6,4,2,0.34209302063276253,0.04137322291356279,0.34209302063276253
Hspg2,103,101,7.6954888782037525,6.047207101843374,1.2725690965434162
Gm10800,1,1,0.019274541234451915,0.037740116643854876,0.019274541234451915
Plekhg5,46,34,4.402683692598465,2.088436471677306,2.1081243084509516
Cdh6,88,61,7.03755337330303,2.7151741313957745,2.5919344516166536
Map1b,93,82,9.451144710140113,4.450928208950432,2.1234098296923047
Plxdc2,120,80,8.181134314636912,3.0769388539078375,2.6588550189245845
Sulf2,114,97,10.149176218356065,6.63893240813256,1.528736187451393
Ppp2r2c,91,59,8.477800224905188,2.7993379297208576,3.0285018950000695
Plagl1,46,31,3.068992893691458,1.0331264402557108,2.970587891383214
Shisa5,24,18,2.142202601698335,1.000092971385992,2.1420034566681685
Fat1,132,104,12.151271202482755,6.19724246205408,1.9607545254014815
Rgs16,14,16,1.2486543286710863,0.8372511395879725,1.2486543286710863
Sdc2,48,42,3.004249139052092,1.7179593015712178,1.7487312629027092
Gdf11,15,10,1.1212117829068156,0.7429368236567917,1.1212117829068156
Olfr1318,1,1,0.06060904737047509,0.0234741409002089,0.06060904737047509
Jade2,48,45,5.351036370903765,3.623264020640399,1.4768552168489197
Dbn1,19,20,1.9709392057944306,1.2595063441273269,1.5648505583034864
Ptpdc1,46,32,4.13528628674863,1.46627815692659,2.8202604445915274
Pcdhgc3,62,39,5.082651431203519,1.8619137662336205,2.729799587595821
Scn3b,16,11,1.354594216071693,0.5386926602621678,1.354594216071693
Scg3,27,15,2.1391037565677586,0.7096541378048404,2.1391037565677586
Ackr4,27,20,1.7287122604930767,0.9241928589021192,1.7287122604930767
Tap1,16,12,1.6306958353195493,0.5935419873860097,1.6306958353195493
Eif2ak2,27,19,1.6926224677267272,0.9623911839623095,1.6926224677267272
Wls,45,38,2.9085444408930123,1.9447959905363887,1.4955524667092792
Igdcc4,37,54,4.613242346329094,4.933598444028593,0.9350664426110228
Axl,32,26,2.4114262907888104,1.4121031792932905,1.707684201940291
Ano3,95,68,6.051158338384465,2.6612398922972376,2.2738116754897204
Myo16,385,273,31.306129487531322,13.485562328522114,2.3214552515410136
Rhbdf1,30,23,3.776470732264109,1.5247433399303205,2.476791098780396
Slc16a2,61,39,4.516733024888439,1.52190678552743,2.967811871160773
Gm43197,0,1,0.0,0.03629310115109422,0.0
Ddr1,31,31,2.381736922157661,1.7401192541476613,1.3687205152639232
Cxcr4,11,11,1.090566118138499,0.4771356275561341,1.090566118138499
Ncor2,245,193,23.81544789060053,13.302250575797732,1.7903322264828352
Xaf1,9,7,0.5714110087331459,0.25633778733250057,0.5714110087331459
Cp,29,27,2.264300207918988,1.0906941401818129,2.0760175786234085
Nova2,37,32,3.2578737634051067,1.4417888780133783,2.259605281387721
Isg15,7,5,0.43296686238456317,0.2994865538856233,0.43296686238456317
Ifitm3,7,6,0.5271148382957193,0.5901473221787418,0.5271148382957193
Igtp,12,5,0.8340507844917495,0.20434861035885027,0.8340507844917495
Arhgap6,144,112,10.393054045232645,4.2826607672220804,2.4267749910936867
Slc22a23,180,143,16.719717054393005,9.170270174604678,1.8232523945363233
Pltp,19,22,1.416195302881335,1.1300039610745363,1.2532657863735766
Plxna1,61,51,5.300824120098891,2.744637441694237,1.9313385584460823
Osbpl5,57,35,4.690782645793349,2.058218394088026,2.2790500071649507
Abr,193,178,17.02864457299031,11.710074682324574,1.454187529537595
Ak1,21,21,2.7304410619646213,1.6822838470614365,1.6230561012245792
Herc6,18,27,1.178669491020895,1.0249668210244445,1.1499586785090528
Cacna1e,253,150,17.987030957857073,6.377224177892274,2.8205110022966036
Lpo,26,31,2.777392786104489,2.5289452746548937,1.0982415530852083
Ncam1,248,226,23.557263990160042,14.202944178694594,1.6586183606563476
Tmem200a,40,35,2.9748510485194357,1.4357192324111467,2.072028417090625
Parp12,17,22,1.5275170255741162,0.93193728594325,1.5275170255741162
Trim12c,1,2,0.02159971608150582,0.0452500424400842,0.02159971608150582
Ccnd2,33,37,2.5269242787944415,2.0504585728639344,1.2323703157118722
Sel1l3,88,76,8.199549951873621,4.060425069680295,2.0193821610207
Stat1,40,27,3.1630794885017504,1.450327779593678,2.1809411175919933
Irgm2,26,20,1.8044964694001278,0.7995597305046352,1.8044964694001278
Mx2,27,15,4.380559428556004,1.785734330878662,2.4530857433874673
Tmem47,13,15,0.6762477840660357,0.5366940362294524,0.6762477840660357
Nacc2,79,50,7.290030013305191,3.1488505587131894,2.315140041540853
Slc35f1,221,157,17.807321171958492,8.513419633509676,2.091676663260799
Gadd45g,14,10,1.5390228523136331,1.2740007540364522,1.208023501899433
Znfx1,37,21,2.8461684272884584,0.9850664834726828,2.8461684272884584
Apba2,231,169,22.62435051033831,10.305239387131166,2.195422120770026
H2-T23,4,4,0.1787549337138271,0.11237484421994193,0.1787549337138271
Samd5,35,30,3.1330296058906213,1.6471794331275678,1.9020572639993496
Igfbp5,25,24,3.1380681237718453,1.4107750586487071,2.2243575292418365
Eldr,11,18,1.3855015590510602,1.1993889432178388,1.1551728627194946
Tenm4,475,357,37.10935567607984,17.004497702896096,2.182325895445863
Ddit4l,12,3,0.7618769880273978,0.15033331724745364,0.7618769880273978
Irf2bpl,10,9,0.5355547228595039,0.346875602563883,0.5355547228595039
Zc3hav1,33,30,3.152710668160198,1.9399810384432266,1.6251244757990773
Dtx3l,16,14,1.4526890289970944,0.7712493190426702,1.4526890289970944
Nes,16,12,1.5609006308555191,0.50699308465337,1.5609006308555191
Sparc,29,21,2.786790631297378,1.2960425840255902,2.1502307606602167
Gbp4,6,6,0.4138299201880721,0.2748746975068617,0.4138299201880721
Camk2n1,10,10,0.7455633044041678,0.6583805199932955,0.7455633044041678
B3gat1,27,13,2.0746662043729645,0.5071557096141454,2.0746662043729645
Adcyap1r1,70,61,5.9613205210747635,3.557201985028125,1.67584538245658
Lynx1,17,14,2.38872109283558,1.4094071589918677,1.694841038372619
Ifi44,10,3,0.7291063754619441,0.13548493015195637,0.7291063754619441
Ifit2,26,16,2.9209030309243866,0.9911344321764597,2.9209030309243866
Samd12,188,126,12.253629218733664,4.952038167151167,2.474461788282822
Irf9,12,15,1.2764316851959574,0.9174744866762048,1.2764316851959574
Trim30d,10,5,0.7355225785934978,0.25836243107581114,0.7355225785934978
Klhdc7a,12,13,1.6098306141791359,0.9089604503718387,1.6098306141791359
Dner,183,146,14.63241535292681,7.01753357656826,2.085122243203061
Csf1,24,19,2.631739025642049,1.0912233839090388,2.411732615383014
Bst2,7,1,0.5275443701715902,0.022735471804547408,0.5275443701715902
1500015O10Rik,18,9,2.640688043857773,1.2783854890030448,2.065643005629801
Gpc4,53,48,3.521127631895537,1.8938590887504863,1.8592342232909609
Ifi27,4,6,0.4725838698635565,0.19986871930393596,0.4725838698635565
Ddx60,37,25,2.626727964920738,0.985136535899837,2.626727964920738
Gm20559,4,3,0.2764295771776597,0.11797253385221343,0.2764295771776597
Trim30a,14,12,1.061578613152026,0.36198562199684364,1.061578613152026
Ifit3b,5,6,0.27013822074934757,0.22329979116778556,0.27013822074934757
Fam167a,31,17,2.663753788363009,1.2554593025957594,2.1217364695577876
Parp9,28,26,2.5149996881970536,1.1513351561909466,2.184420127078918
Pde1b,31,29,4.101078904283538,2.2585878324679896,1.815771273239453
Cx3cl1,8,6,0.4764366083978643,0.3059415224670241,0.4764366083978643
Dtx4,49,52,6.530416961295814,3.7895625696861948,1.7232640552063991
Parp14,19,21,1.722317241216023,0.9788054344716934,1.722317241216023
Plxna2,130,100,13.212877772225864,6.5588901982983,2.0144990040622934
Gbp2,18,16,1.427313862704311,0.5504629505277197,1.427313862704311
Ifit3,1,6,0.023039703300305397,0.20178916627806706,0.023039703300305397
Apln,15,10,1.3663984778363159,0.7430583425495879,1.3663984778363159
Cmpk2,7,8,1.066419522836572,0.5442711253146524,1.066419522836572
Mecp2,36,27,3.90351265277515,2.1158893183267824,1.844856731854952
Rnf213,57,59,4.961530186748931,2.666040440811895,1.8610108499471918
Ifit1,11,8,0.7256701966879936,0.22742817841154117,0.7256701966879936
Gbp7,17,12,1.3766189257415045,0.8175161452116899,1.3766189257415045
Rsad2,16,16,1.0315053473821607,0.5919964913353224,1.0315053473821607
Plekhg1,202,140,17.30413595816313,7.323860163999,2.3627070384580726
Igsf9b,38,30,2.4841131690169522,1.8144766259225995,1.3690521737935673
Gbp3,10,13,1.8402449585852398,0.8937131953797737,1.8402449585852398
Lgals3bp,13,11,1.9123295013171016,1.0646329907529395,1.7962335545929742
Samd9l,5,8,0.6443595851163499,0.30262061497718856,0.6443595851163499
Kcnma1,476,347,37.20563471868176,15.13021422330075,2.459028944969235
Irgm1,11,12,1.7177276669337387,0.9626908655402016,1.7177276669337387
Ifih1,25,25,2.097558978286263,1.1494860813427101,1.824779797103861
Oasl2,18,9,1.3801398459346095,0.43387773916332495,1.3801398459346095
Gbp9,11,11,0.7535882967573324,0.43432210856983106,0.7535882967573324
Ddx58,25,21,1.8571247133577464,1.0182917986891158,1.823764775232886
Cxcl10,6,4,0.4144878628428962,0.21752661520886132,0.4144878628428962
Rtp4,57,33,4.159120127333491,1.330371292419074,3.12628523407986
Irf7,10,12,0.9463352847836004,0.89614743843069,0.9463352847836004
